No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
41,0.001116,0.000472,20000,1.0905222601329556,6.090365410336446,1.3826386041907583,1.3826386041907583,0.01628964072909383,1.4918585128207054
42,0.001116,0.000472,29473,1.0198493721803321,6.198649503920931,1.4598630924982814,1.4598630924982814,0.011079217488147637,1.4799331118160688
43,0.001116,0.000472,38947,0.9928121258621949,6.259967499798005,1.5338260402321244,1.5338260402321244,0.008370517585379883,1.47192611502218
44,0.001116,0.000472,48421,0.9677075695902061,6.296366721139581,1.606000899696987,1.606000899696987,0.006708990978483838,1.4614377246254737
45,0.001116,0.000472,57894,0.9595041733260229,6.333116133034293,1.683432387802684,1.683432387802684,0.0056286557424538265,1.4643358076448152
46,0.001116,0.000472,67368,0.9457273714814776,6.326785086595327,1.7569768990874044,1.7569768990874044,0.004829539807856171,1.4591675923774559
47,0.001116,0.000472,76842,0.9351865448231504,6.410187153442502,1.83099776271436,1.83099776271436,0.0042302875073158865,1.4556715493986911
48,0.001116,0.000472,86315,0.9339034373015943,6.3969531961743185,1.906466659318836,1.906466659318836,0.003768681795774069,1.4564706266699552
49,0.001116,0.000472,95789,0.9276738561781447,6.436565569951839,1.978363035703008,1.978363035703008,0.003385915282588282,1.450890982370236
50,0.001116,0.000472,105263,0.9293436343046075,6.419337838460719,2.053429697992679,2.053429697992679,0.0030822455276166495,1.45176779614248
51,0.001116,0.000472,114736,0.9292487352489189,6.404298138406926,2.1280029862350283,2.1280029862350283,0.0028273971835550316,1.4515755534478076
52,0.001116,0.000472,124210,0.9242552666532111,6.400042288305826,2.2017125120685046,2.2017125120685046,0.0026093618024638377,1.4492228994684646
53,0.001116,0.000472,133684,0.9238494168168828,6.403773123022311,2.278009922235671,2.278009922235671,0.0024278919206012313,1.4512118977890627
54,0.001116,0.000472,143157,0.9195584313794646,6.40868042253876,2.3525783466133343,2.3525783466133343,0.002266938160714055,1.450138266662558
55,0.001116,0.000472,152631,0.9159844826365218,6.396267684569177,2.426661888495487,2.426661888495487,0.0021251050524263852,1.4486399542408037
56,0.001116,0.000472,162105,0.9163487784623919,6.403363629942254,2.502205812960198,2.502205812960198,0.0020022511814408064,1.4496946323166755
57,0.001116,0.000472,171578,0.9134252078022429,6.452119407616036,2.576096331721732,2.576096331721732,0.0018904870742345718,1.4481624636046357
58,0.001116,0.000472,181052,0.9104230559221488,6.451077557617113,2.651141467899774,2.651141467899774,0.0017920243962137037,1.447921726649241
59,0.001116,0.000472,190526,0.916225534677155,6.463392321761003,2.7243411392688133,2.7243411392688133,0.0017010250742857172,1.4475129916415725
60,0.001116,0.000472,200000,0.9136412081043066,6.453069084973341,2.798587525889213,2.798587525889213,0.0016199558573406004,1.446543724181389
61,0.001116,0.00034,20000,0.42345247401746,15.438587339184368,1.9780124555765375,1.9780124555765375,0.04623586877109228,2.819495126688875
62,0.001116,0.00034,29473,0.3744586209656321,15.505764531712785,2.0778151726525445,2.0778151726525445,0.031143207359678828,2.7911135538393146
63,0.001116,0.00034,38947,0.3475797716474909,15.447846049986843,2.191083847002107,2.191083847002107,0.023706452860432575,2.8036186224770767
64,0.001116,0.00034,48421,0.33086319120774427,15.418780361960064,2.305511831526174,2.305511831526174,0.019190590129943837,2.81924764820982
65,0.001116,0.00034,57894,0.31915654984326036,15.433581156404722,2.4215801903032417,2.4215801903032417,0.016166706410365383,2.838016324587927
66,0.001116,0.00034,67368,0.3115018714649866,15.419542816327619,2.5303055443548086,2.5303055443548086,0.01390412598325985,2.839204927690928
67,0.001116,0.00034,76842,0.30572235410864484,15.489552788552649,2.639070138182179,2.639070138182179,0.012199138993824934,2.8405835118081053
68,0.001116,0.00034,86315,0.3010038110844498,15.43151489145466,2.7493998420220382,2.7493998420220382,0.010880431648958671,2.8452152179777106
69,0.001116,0.00034,95789,0.29729813708165764,15.389817759555068,2.8588897515866076,2.8588897515866076,0.00981527673926286,2.8479045586512504
70,0.001116,0.00034,105263,0.2997459455387226,15.447200448623851,2.9688423533001287,2.9688423533001287,0.008943938144467076,2.8521172037897067
71,0.001116,0.00034,114736,0.2964524766104768,15.401673551311346,3.0809682826923037,3.0809682826923037,0.008227469577177909,2.8593061684875103
72,0.001116,0.00034,124210,0.2936872791618992,15.367536487432531,3.192751259069343,3.192751259069343,0.007617188040929981,2.865425501586584
73,0.001116,0.00034,133684,0.2911426092698712,15.419752104938993,3.3062215761781046,3.3062215761781046,0.007099619247924036,2.87409002631377
74,0.001116,0.00034,143157,0.2889280279078879,15.368480976028595,3.4192542901877965,3.4192542901877965,0.0066476564521938016,2.8815227357409157
75,0.001116,0.00034,152631,0.2868963385792622,15.41229900234008,3.533427351875228,3.533427351875228,0.006254743585154677,2.8903609325713426
76,0.001116,0.00034,162105,0.2849315160704676,15.397990759191446,3.649520442163814,3.649520442163814,0.005912896546734756,2.9017295610789655
77,0.001116,0.00034,171578,0.2835664204332148,15.35975539556865,3.760014382588799,3.760014382588799,0.005590947751685528,2.9038891990519904
78,0.001116,0.00034,181052,0.28245909236806466,15.409985566999532,3.8690404175019397,3.8690404175019397,0.0052983688005354196,2.9037320699616287
79,0.001116,0.00034,190526,0.2845588454584275,15.381821435254322,3.9774204074381148,3.9774204074381148,0.005033253469775441,2.903068997555559
80,0.001116,0.00034,200000,0.28350781671115316,15.351670446581867,4.08650250898565,4.08650250898565,0.004794987298834769,2.903024556413321
81,0.001116,0.000691,20000,3.3251693187196936,23.481051936663334,0.3030289639428861,0.3030289639428861,0.0005552696104310525,0.12527284473835132
82,0.001116,0.000691,29473,3.0237592634495973,23.618127932483254,0.32049873142985985,0.32049873142985985,0.0003712522251463921,0.11565351988243518
83,0.001116,0.000691,38947,2.8873830118267767,23.668884031092237,0.33586675849359315,0.33586675849359315,0.0002769725459439473,0.1105324403645769
84,0.001116,0.000691,48421,2.7696737042793473,23.708677144214768,0.3501193791908272,0.3501193791908272,0.0002192682258325086,0.10561707672655235
85,0.001116,0.000691,57894,2.736476173273425,23.77604837943925,0.368681216251874,0.368681216251874,0.00018526523726394574,0.10593538335803389
86,0.001116,0.000691,67368,2.6698311080008983,23.748211848704308,0.38377177360568865,0.38377177360568865,0.0001579366825660023,0.10327316928970881
87,0.001116,0.000691,76842,2.6147124195319686,23.816118077450245,0.3997902453915546,0.3997902453915546,0.0001381266338105764,0.10153706276276062
88,0.001116,0.000691,86315,2.61784915943397,23.8102809231965,0.41648566536375153,0.41648566536375153,0.0001231144338908323,0.10180638596998026
89,0.001116,0.000691,95789,2.586953555511094,23.827956764426872,0.4311654070146045,0.4311654070146045,0.00011004339450085584,0.10016442857678953
90,0.001116,0.000691,105263,2.5507958372649275,23.796660883588896,0.44791066483329434,0.44791066483329434,0.00010031654501011865,0.09937582766517704
91,0.001116,0.000691,114736,2.5614583338346266,23.817484537990833,0.4640624472556536,0.4640624472556536,9.195597075196138e-05,0.09960743402145658
92,0.001116,0.000691,124210,2.540342935200655,23.813777137398656,0.4793136730259443,0.4793136730259443,8.455963053361596e-05,0.09860114792745954
93,0.001116,0.000691,133684,2.543096697292989,23.803204506712483,0.49688794782783896,0.49688794782783896,7.897366564492826e-05,0.09920180442185468
94,0.001116,0.000691,143157,2.5228423180032795,23.82721364882775,0.5128661039336309,0.5128661039336309,7.364751996994047e-05,0.09852804470188709
95,0.001116,0.000691,152631,2.5060503601904296,23.82601614690406,0.5286324993698652,0.5286324993698652,6.89332240977039e-05,0.09788148520072062
96,0.001116,0.000691,162105,2.5132688959797997,23.82968928064372,0.5454383870259136,0.5454383870259136,6.502628022103496e-05,0.09826755258901805
97,0.001116,0.000691,171578,2.4990591712251025,23.85635607745054,0.561220079466124,0.561220079466124,6.132158009436078e-05,0.09770947750164419
98,0.001116,0.000691,181052,2.482309038620265,23.852314483269524,0.5779314331910816,0.5779314331910816,5.819746218722722e-05,0.09741005352885573
99,0.001116,0.000691,190526,2.4948666481095803,23.86422911966262,0.5934462598321251,0.5934462598321251,5.515743262280679e-05,0.09749166611697914
100,0.001116,0.000691,200000,2.483801252748214,23.844318550813234,0.6091825393407191,0.6091825393407191,5.245133884758419e-05,0.09702843663136768
101,0.001116,8.2e-05,20000,0.1877481612288501,0.6729559134672867,1.744574860235609,1.744574860235609,0.14917097037026675,2.167329096227648
102,0.001116,8.2e-05,29473,0.12899563267201197,0.6847100134261115,1.8398270756280457,1.8398270756280457,0.10125625728451323,2.166078573628828
103,0.001116,8.2e-05,38947,0.09892571172235815,0.7041454652938779,1.9333379102754729,1.9333379102754729,0.07653507351768776,2.1628183763782065
104,0.001116,8.2e-05,48421,0.08057523825552136,0.7084106311428519,2.0281189063876597,2.0281189063876597,0.06157808838146779,2.1630987225929244
105,0.001116,8.2e-05,57894,0.06823126501350486,0.7070274005466597,2.122887586504746,2.122887586504746,0.05151784768282226,2.163558879521763
106,0.001116,8.2e-05,67368,0.05936325102422329,0.7030402581673052,2.217573602425968,2.217573602425968,0.04428226908269125,2.1638979573398
107,0.001116,8.2e-05,76842,0.05268952427310136,0.6985409742593572,2.311941394257186,2.311941394257186,0.038819904719532415,2.163666160723632
108,0.001116,8.2e-05,86315,0.047490252123476885,0.6951393801574424,2.4058106886436006,2.4058106886436006,0.03454339586787918,2.1626045172474155
109,0.001116,8.2e-05,95789,0.043321305469620305,0.6922265692736828,2.499574772836828,2.499574772836828,0.03111075664962829,2.161442651735507
110,0.001116,8.2e-05,105263,0.040074584835280105,0.6425395614946088,2.592471951678302,2.592471951678302,0.02827823605791341,2.1589359781661446
111,0.001116,8.2e-05,114736,0.037210995286749086,0.6496037031749231,2.685803432826752,2.685803432826752,0.025924432918031832,2.1573257377032964
112,0.001116,8.2e-05,124210,0.03474736916492074,0.6821147233084874,2.782052546837759,2.782052546837759,0.02398079515560224,2.160343928333466
113,0.001116,8.2e-05,133684,0.03265297204231694,0.6785005279806589,2.8766504672775324,2.8766504672775324,0.022285035017212997,2.160689216742108
114,0.001116,8.2e-05,143157,0.030838730642503163,0.6748677703848784,2.970912424223459,2.970912424223459,0.02080909045432242,2.1605414706173507
115,0.001116,8.2e-05,152631,0.0292577095536754,0.6461841137666602,3.0643883601518893,3.0643883601518893,0.01950617587609846,2.159283279719212
116,0.001116,8.2e-05,162105,0.027847630679938788,0.6680916041052508,3.1593952293805403,3.1593952293805403,0.018373999808452886,2.160195168551745
117,0.001116,8.2e-05,171578,0.026600560822999966,0.6661853820784387,3.253499334824495,3.253499334824495,0.01735700400581151,2.159870219092638
118,0.001116,8.2e-05,181052,0.025484732439593066,0.6642804540219254,3.347535245232736,3.347535245232736,0.016445711988609394,2.1594638458342934
119,0.001116,8.2e-05,190526,0.0245733528170056,0.6433381300540413,3.4408203807542144,3.4408203807542144,0.01561839364919836,2.158139560518875
120,0.001116,8.2e-05,200000,0.02366041835144605,0.6618724317891529,3.536104618155172,3.536104618155172,0.014886772313739595,2.159326975237224
121,0.001116,0.000433,20000,0.874113593632103,6.372551452326743,1.6094105780199168,1.6094105780199168,0.024046869428776253,1.956201484186484
122,0.001116,0.000433,29473,0.8094290615758502,6.367843564295679,1.6990269638260997,1.6990269638260997,0.016354487572971334,1.9453863322681617
123,0.001116,0.000433,38947,0.7874155199718177,6.306770082570553,1.7858594418486426,1.7858594418486426,0.012367724456329854,1.9392059685209297
124,0.001116,0.000433,48421,0.7665764999087916,6.285497922160966,1.8708401693999288,1.8708401693999288,0.009923268277322298,1.9297054991179328
125,0.001116,0.000433,57894,0.7577884093038456,6.312063853929015,1.9602946411751248,1.9602946411751248,0.008319235727054035,1.9323668817052295
126,0.001116,0.000433,67368,0.7467140879015924,6.269027086463823,2.046501926941498,2.046501926941498,0.007142204478655603,1.927978833576117
127,0.001116,0.000433,76842,0.7383231633669494,6.335038831041611,2.1329254992687354,2.1329254992687354,0.006257264349015289,1.9247801600223065
128,0.001116,0.000433,86315,0.7358831290572688,6.2862980992450455,2.2207507429262994,2.2207507429262994,0.005574073822793844,1.9254900973768823
129,0.001116,0.000433,95789,0.7308624530687116,6.260832943559222,2.3052522712393757,2.3052522712393757,0.005011241017901702,1.9199699794482208
130,0.001116,0.000433,105263,0.733656510827527,6.310649724138938,2.3925698328609193,2.3925698328609193,0.004561238271066912,1.9210492624986335
131,0.001116,0.000433,114736,0.7324466772654893,6.27989238886021,2.4795548560373817,2.4795548560373817,0.0041844370995085525,1.9206972260132
132,0.001116,0.000433,124210,0.7284726287068668,6.256645857829376,2.5658331007850603,2.5658331007850603,0.003862941485107838,1.9186620301612147
133,0.001116,0.000433,133684,0.7274165051167135,6.308215201133669,2.65426181931132,2.65426181931132,0.003592979202511535,1.920467148487012
134,0.001116,0.000433,143157,0.7241101695811083,6.264832506959037,2.741270906317582,2.741270906317582,0.003355097122539253,1.9196667880612952
135,0.001116,0.000433,152631,0.7213414728360953,6.312893284835161,2.8278052437003334,2.8278052437003334,0.0031456549455845073,1.9183360023970326
136,0.001116,0.000433,162105,0.7209995358050072,6.294774232675092,2.9156384086111187,2.9156384086111187,0.0029634014994120326,1.9192956493875128
137,0.001116,0.000433,171578,0.7187543247347522,6.259544722785478,3.0019759035822906,3.0019759035822906,0.0027984332522535296,1.91787547290264
138,0.001116,0.000433,181052,0.7165318428319756,6.312618288630333,3.089284246505276,3.089284246505276,0.0026524377526567565,1.9177083436102447
139,0.001116,0.000433,190526,0.7211941980369031,6.285223653545806,3.1749508477741375,3.1749508477741375,0.0025183341942875744,1.917056723715893
140,0.001116,0.000433,200000,0.7192021562572761,6.256295718199098,3.2616669351858043,3.2616669351858043,0.0023985924097531188,1.916262064184351
141,0.001116,0.000878,20000,460.11141538672666,22.56302134180428,0.001471100097540119,0.001471100097540119,1.720239461114883e-05,0.027109757320702154
142,0.001116,0.000878,29473,373.1135729152518,22.639400418136443,0.0016476582387764307,0.0016476582387764307,5.379827475405725e-06,0.020127551519895686
143,0.001116,0.000878,38947,219.85288438027987,22.638139751153293,0.0026970611109751004,0.0026970611109751004,2.342034870044117e-06,0.01694427354112917
144,0.001116,0.000878,48421,188.03464708282365,22.65342811535286,0.003126565964441559,0.003126565964441559,1.2251769171907884e-06,0.01514368917792498
145,0.001116,0.000878,57894,147.36209974087737,22.70269549401781,0.004012099705639907,0.004012099705639907,7.259907376484319e-07,0.013986852103788793
146,0.001116,0.000878,67368,144.04996225793352,22.664206746276633,0.004161995022478531,0.004161995022478531,4.644166508229757e-07,0.013184158549583644
147,0.001116,0.000878,76842,131.97203914145152,22.708828562129664,0.004807190849470512,0.004807190849470512,3.188064079325983e-07,0.0135831535665694
148,0.001116,0.000878,86315,126.2840277433075,22.706383006263465,0.0051158785974724785,0.0051158785974724785,2.2846725739144514e-07,0.013003352065159514
149,0.001116,0.000878,95789,109.37080838068444,22.709213922505565,0.0060315710138281065,0.0060315710138281065,1.734058474318035e-07,0.01255629414808292
150,0.001116,0.000878,105263,104.03234543267949,22.68341532209273,0.0064840230002465166,0.0064840230002465166,1.3444401311105407e-07,0.012192125072280268
151,0.001116,0.000878,114736,101.0439313610824,22.70796385959247,0.0068323171834074655,0.0068323171834074655,1.0672798229806051e-07,0.011890567174186215
152,0.001116,0.000878,124210,103.89880834523804,22.69427712525357,0.006804698221959572,0.006804698221959572,8.517120773480263e-08,0.011638276688065682
153,0.001116,0.000878,133684,100.10323006034456,22.690704496477583,0.00723489976503384,0.00723489976503384,7.07339881905477e-08,0.011425606674112146
154,0.001116,0.000878,143157,101.24409493229338,22.707850947231442,0.0073277702362715795,0.0073277702362715795,5.8703348222977636e-08,0.011239796850865463
155,0.001116,0.000878,152631,100.7296839190734,22.705797693049238,0.007544864892979181,0.007544864892979181,4.972454260242391e-08,0.011080031426837226
156,0.001116,0.000878,162105,101.2423734703608,22.704913939179598,0.007758452638169155,0.007758452638169155,4.263591847420338e-08,0.011139322300570074
157,0.001116,0.000878,171578,98.96014419192647,22.724354914247748,0.008204977696573895,0.008204977696573895,3.7539347149639114e-08,0.011223456922700707
158,0.001116,0.000878,181052,95.75748631607118,22.71552344887182,0.00867324257270467,0.00867324257270467,3.348542547180474e-08,0.011090913398219712
159,0.001116,0.000878,190526,90.44910983948046,22.727862353768923,0.00938980809444875,0.00938980809444875,3.074959877898743e-08,0.010972636905355498
160,0.001116,0.000878,200000,92.05025947920677,22.713071771490444,0.009432677206713803,0.009432677206713803,2.7085642690816236e-08,0.010864288636700355
161,0.001116,0.000539,20000,1.5240373089200425,13.05198827684576,0.9892255757621556,0.9892255757621556,0.007315606471066224,0.829288808267226
162,0.001116,0.000539,29473,1.432635932480884,13.20267637474484,1.0448095246553262,1.0448095246553262,0.004973764255569836,0.8168894950020746
163,0.001116,0.000539,38947,1.3919678703921075,13.284925750165177,1.0969118754288278,1.0969118754288278,0.0037506920014663413,0.8079787099353458
164,0.001116,0.000539,48421,1.355642422903485,13.33142659240148,1.1474046803527695,1.1474046803527695,0.0029997979421037134,0.7979443294149152
165,0.001116,0.000539,57894,1.347012559680755,13.385614785828226,1.20368559638216,1.20368559638216,0.002520518766253296,0.8004321477240001
166,0.001116,0.000539,67368,1.326430031782242,13.383382305140989,1.2555851316197295,1.2555851316197295,0.0021601867641678433,0.7951778518711768
167,0.001116,0.000539,76842,1.3103606762958204,13.467055791808697,1.3082726471530255,1.3082726471530255,0.0018914702368720208,0.7917936100820828
168,0.001116,0.000539,86315,1.3110527003486814,13.450425173650144,1.3623120913219235,1.3623120913219235,0.001685316355578189,0.7926155078848535
169,0.001116,0.000539,95789,1.3017891769829968,13.494586250158902,1.41282877497081,1.41282877497081,0.001512280243102984,0.7879387339006582
170,0.001116,0.000539,105263,1.299389375929266,13.472512782744278,1.4666467745184864,1.4666467745184864,0.00137702405820421,0.788091097898806
171,0.001116,0.000539,114736,1.3015803821184737,13.466633055389202,1.5198039588053152,1.5198039588053152,0.0012629778134313344,0.7882154117866826
172,0.001116,0.000539,124210,1.294242565840146,13.471481301023012,1.5719499020847802,1.5719499020847802,0.0011648368079499865,0.7859122584914039
173,0.001116,0.000539,133684,1.2949869298059473,13.477126349339688,1.6270292115351415,1.6270292115351415,0.0010846271112237768,0.7877339228631711
174,0.001116,0.000539,143157,1.2883993085183447,13.480716603367748,1.6801254814784021,1.6801254814784021,0.0010125213797815998,0.7865032369424695
175,0.001116,0.000539,152631,1.282949855444318,13.474508521229259,1.732776621896404,1.732776621896404,0.0009488867733389276,0.7850531364308514
176,0.001116,0.000539,162105,1.2847406687773752,13.480342263908025,1.7869580034853363,1.7869580034853363,0.0008942664593090302,0.7860585183924004
177,0.001116,0.000539,171578,1.2802414448446826,13.522162258889015,1.8394567719861612,1.8394567719861612,0.0008440984551371403,0.7846602238954609
178,0.001116,0.000539,181052,1.275360037234744,13.523042414619535,1.8932350091805334,1.8932350091805334,0.0008002956162795249,0.7843061526118359
179,0.001116,0.000539,190526,1.2830501334273865,13.531409984619467,1.945100808859388,1.945100808859388,0.0007593365135248647,0.7842399190569782
180,0.001116,0.000539,200000,1.2791519269291742,13.517931844263018,1.9978633923121738,1.9978633923121738,0.0007229669662728903,0.7832358875435269
181,0.001116,0.000748,20000,5.30226011769557,24.206776565779837,0.14979396655654956,0.14979396655654956,0.0001405924872022709,0.053256761405269075
182,0.001116,0.000748,29473,4.665480046986737,24.32596206428078,0.1586335334572824,0.1586335334572824,8.878111627695095e-05,0.04524971168906929
183,0.001116,0.000748,38947,4.3917511282909265,24.356827603223714,0.16622912781430715,0.16622912781430715,6.473821969260436e-05,0.04165374429002572
184,0.001116,0.000748,48421,4.161134677898004,24.387526601915035,0.1728803431796252,0.1728803431796252,5.046217094502736e-05,0.038375594307590646
185,0.001116,0.000748,57894,4.074748812663124,24.450957829488637,0.18276297229118532,0.18276297229118532,4.2685171299535614e-05,0.03820866000630725
186,0.001116,0.000748,67368,3.946671295714096,24.41765375299082,0.18992496181075727,0.18992496181075727,3.6132368706776494e-05,0.036464533905139415
187,0.001116,0.000748,76842,3.8368405596813715,24.477538873115925,0.19792612753003797,0.19792612753003797,3.15434928706162e-05,0.03530363956795011
188,0.001116,0.000748,86315,3.8350516449485563,24.47285225542802,0.20629065363176913,0.20629065363176913,2.8092043007632982e-05,0.03538226695529613
189,0.001116,0.000748,95789,3.7728646207014065,24.4847895326164,0.21342595506625384,0.21342595506625384,2.5047149788555e-05,0.034445276171831726
190,0.001116,0.000748,105263,3.701191586466238,24.451944235575496,0.22189137046556007,0.22189137046556007,2.284741135877205e-05,0.03386618372325505
191,0.001116,0.000748,114736,3.7166353646727424,24.478945711598694,0.22988758563955775,0.22988758563955775,2.0927224461304383e-05,0.033994746484847044
192,0.001116,0.000748,124210,3.678374263005651,24.470642173241735,0.23712045350411554,0.23712045350411554,1.9181428830379452e-05,0.033385938207386175
193,0.001116,0.000748,133684,3.6780808099587587,24.4624447638723,0.24616562120702468,0.24616562120702468,1.7956908634542396e-05,0.03365693864282399
194,0.001116,0.000748,143157,3.6403645744716253,24.484801624696086,0.2539567910101439,0.2539567910101439,1.672346351407431e-05,0.03321903849017983
195,0.001116,0.000748,152631,3.608809133392048,24.483550588845272,0.26164115596609794,0.26164115596609794,1.563373711854512e-05,0.03282237622105625
196,0.001116,0.000748,162105,3.619731451342253,24.48532516667114,0.27006367204494325,0.27006367204494325,1.475533731003249e-05,0.033015988975547673
197,0.001116,0.000748,171578,3.5921307591549114,24.5092744898605,0.27783230010369375,0.27783230010369375,1.3907305855820821e-05,0.03268462677128377
198,0.001116,0.000748,181052,3.5589964544016826,24.503245360268096,0.2862763738396343,0.2862763738396343,1.3212170705752778e-05,0.03246150395806453
199,0.001116,0.000748,190526,3.5794873930845323,24.51424971261387,0.29394515675837096,0.29394515675837096,1.2518776185762534e-05,0.032565637909733595
200,0.001116,0.000748,200000,3.5597219329702523,24.496578793645128,0.3015500245564816,0.3015500245564816,1.188813727160259e-05,0.03228368500388947
201,0.001116,0.000125,20000,0.20654536404299237,2.4503746608762746,1.7136949987488255,1.7136949987488255,0.09442684548593476,2.092570350607198
202,0.001116,0.000125,29473,0.1468219563123265,2.4809812968009,1.8049481499256406,1.8049481499256406,0.06393089534496571,2.0855822341173016
203,0.001116,0.000125,38947,0.11686834300926113,2.507803929576557,1.8993115294592664,1.8993115294592664,0.04845586290252486,2.0880308864193085
204,0.001116,0.000125,48421,0.0979994103363006,2.5183504143045634,1.992275280734491,1.992275280734491,0.03898030467327032,2.0878569547574037
205,0.001116,0.000125,57894,0.08586953598857311,2.524245867333473,2.085666023264628,2.085666023264628,0.032621159337803525,2.088827503502794
206,0.001116,0.000125,67368,0.07668133678282692,2.5263726591263227,2.1784592660196593,2.1784592660196593,0.02803355780063837,2.0886458727232675
207,0.001116,0.000125,76842,0.06973257710900496,2.5511103596625246,2.27162355470441,2.27162355470441,0.02458547988054851,2.08922312666556
208,0.001116,0.000125,86315,0.06470159295044334,2.550085676666717,2.3648522325179955,2.3648522325179955,0.021895506351185253,2.0899316804919836
209,0.001116,0.000125,95789,0.06034630421323291,2.5747049937182807,2.4570571880516057,2.4570571880516057,0.019720298914179094,2.088843204865526
210,0.001116,0.000125,105263,0.05675476001994442,2.569226747591489,2.5499151476460193,2.5499151476460193,0.017946515256945524,2.088918665284488
211,0.001116,0.000125,114736,0.054054102152232414,2.5639299470655836,2.642740563558268,2.642740563558268,0.016465474611666496,2.088968830261997
212,0.001116,0.000125,124210,0.051496727565058666,2.5591461992079276,2.7353725725171927,2.7353725725171927,0.015207933908967932,2.0887068275450655
213,0.001116,0.000125,133684,0.04955075102434005,2.5194428783394467,2.828063056785716,2.828063056785716,0.014129329823961501,2.0885580729950384
214,0.001116,0.000125,143157,0.0476209253336392,2.550585826109577,2.9212653084978726,2.9212653084978726,0.013198348726645269,2.089164112188184
215,0.001116,0.000125,152631,0.045932677509160524,2.546307529498982,3.014324029173822,3.014324029173822,0.012381365580605427,2.0895234806517413
216,0.001116,0.000125,162105,0.044650564768061854,2.5436269518206496,3.1072321071901854,3.1072321071901854,0.0116586240798464,2.0896644210688233
217,0.001116,0.000125,171578,0.043317870134303924,2.5551225527606047,3.1999577510883332,3.1999577510883332,0.011014528054984204,2.089570353831654
218,0.001116,0.000125,181052,0.04213802767479521,2.5294771747100167,3.2915219245593996,3.2915219245593996,0.010430375233656627,2.087997035132514
219,0.001116,0.000125,190526,0.04123588037956231,2.53166588432298,3.384442913929682,3.384442913929682,0.009912673124512533,2.088187971385339
220,0.001116,0.000125,200000,0.04025266545474228,2.527558394111109,3.4772592456158637,3.4772592456158637,0.00944340246134798,2.088241470912352
221,0.001116,0.000442,20000,0.9224166239194794,5.555218178503863,1.5584157850534872,1.5584157850534872,0.02209016820847836,1.8466694375946315
222,0.001116,0.000442,29473,0.8564441457337437,5.549462614780334,1.6452526081818764,1.6452526081818764,0.015024029226607238,1.8354814532980537
223,0.001116,0.000442,38947,0.833611122504559,5.4921010624744335,1.7291705572312863,1.7291705572312863,0.011359195940632352,1.8288346544741496
224,0.001116,0.000442,48421,0.8118985849442045,5.469236088309078,1.8112477527616824,1.8112477527616824,0.009111919989831222,1.8190081094968111
225,0.001116,0.000442,57894,0.8032864769683821,5.495463187393363,1.8980140669443926,1.8980140669443926,0.007640296457793198,1.8217633200349581
226,0.001116,0.000442,67368,0.7916475618652771,5.45292585594705,1.9813573304816865,1.9813573304816865,0.006558475645996915,1.8171367065892836
227,0.001116,0.000442,76842,0.7828129192095462,5.516633820361123,2.06498362007093,2.06498362007093,0.00574559265993979,1.8138421886935507
228,0.001116,0.000442,86315,0.7806385273763129,5.470384662491269,2.1500301440772747,2.1500301440772747,0.005118351037976158,1.8145742506711495
229,0.001116,0.000442,95789,0.7753715364880504,5.444768275580424,2.2316789844262814,2.2316789844262814,0.004600862891426053,1.8089962912128263
230,0.001116,0.000442,105263,0.7779633299636778,5.493553134458921,2.316237482203198,2.316237482203198,0.0041878087244193824,1.8100438923163757
231,0.001116,0.000442,114736,0.7769987311768484,5.4629057153094305,2.4004263256116856,2.4004263256116856,0.0038417869391880726,1.8097211867309455
232,0.001116,0.000442,124210,0.7728065799536851,5.439845604289479,2.4838675461943582,2.4838675461943582,0.0035463770963211076,1.8075870629371618
233,0.001116,0.000442,133684,0.7718987330182291,5.490648082472858,2.56957608211919,2.56957608211919,0.003298805562424924,1.8094556951869725
234,0.001116,0.000442,143157,0.7683827631644782,5.449249825005159,2.653782804613871,2.653782804613871,0.003080338088658943,1.8085808961737626
235,0.001116,0.000442,152631,0.7654379683284721,5.495016771269216,2.7375062755090176,2.7375062755090176,0.0028879434920336634,1.8071913931049062
236,0.001116,0.000442,162105,0.7652566887443598,5.477816917573489,2.8225815557860585,2.8225815557860585,0.0027207111697991216,1.8081868261980372
237,0.001116,0.000442,171578,0.7628666471069333,5.443749901312469,2.906111023425111,2.906111023425111,0.002569160014182965,1.806725824995452
238,0.001116,0.000442,181052,0.7604798813321388,5.4949963981139724,2.9906613701116798,2.9906613701116798,0.0024351744924484865,1.8065430896072832
239,0.001116,0.000442,190526,0.7654070513900965,5.468453333674067,3.0735111827486725,3.0735111827486725,0.002311931907142984,1.8059449111294361
240,0.001116,0.000442,200000,0.7632862044015648,5.439493695276343,3.157415895832035,3.157415895832035,0.0022019470221330364,1.8050983420535427
241,0.001116,0.000467,20000,1.0616511646249263,5.607803528439443,1.412331927542314,1.412331927542314,0.017177396649136003,1.5492910128338897
242,0.001116,0.000467,29473,0.991916427493302,5.716465952834417,1.4911831551362675,1.4911831551362675,0.011683034067615344,1.5374614272762022
243,0.001116,0.000467,38947,0.9656448946151407,5.776642998253983,1.5668186853706223,1.5668186853706223,0.008827817350962212,1.5296363776558213
244,0.001116,0.000467,48421,0.9411614890926344,5.811601027780687,1.6406558253028676,1.6406558253028676,0.007076518222586527,1.5192149073052905
