No,L,C,fsw,RL,ESR,ESL,delta_current_percentage,delta_voltage_percentage,switching_loss,capacitor_loss,inductor_copper_loss
140,0.0002488888888888889,8.666666666666667e-05,200000.0,0.179228,0.0012854822326653088,5.064230769230769e-07,2.3277358087662465,0.08823733602437452,1.1125664476534174,7.459927719934066,0.01567519689114119,0.9717508314406432
141,0.0002488888888888889,0.00010555555555555555,20000.0,0.179228,0.010554485699778324,4.1580000000000006e-07,2.316951834030035,0.8021479450115001,1.4991507093170853,3.661896034647789,0.13035860220365383,1.0137337860886293
142,0.0002488888888888889,0.00010555555555555555,40000.0,0.179228,0.005277242849889162,4.1580000000000006e-07,2.335123367189583,0.4098773223290977,1.6485387292890274,4.1120588446861674,0.06510485208562422,0.9909767204289999
143,0.0002488888888888889,0.00010555555555555555,60000.0,0.179228,0.003518161899926108,4.1580000000000006e-07,2.3051389847935657,0.28510300745501815,1.6255520765634974,4.47528903063762,0.0421687461187462,0.9588086147648761
144,0.0002488888888888889,0.00010555555555555555,80000.0,0.179228,0.002638621424944581,4.1580000000000006e-07,2.3344714035082452,0.21733338030592692,1.613486513488848,4.953561560532215,0.032399576160807936,0.9805936303140993
145,0.0002488888888888889,0.00010555555555555555,100000.0,0.179228,0.0021108971399556647,4.1580000000000006e-07,2.3300460725157577,0.1791603756923664,1.60899012740622,5.364698077360281,0.025808682753103426,0.9756521500444467
146,0.0002488888888888889,0.00010555555555555555,120000.0,0.179228,0.001759080949963054,4.1580000000000006e-07,2.3519373772178613,0.15200785489017227,1.491240564341624,5.839578275146684,0.021907045885866974,0.9933283041693827
147,0.0002488888888888889,0.00010555555555555555,140000.0,0.179228,0.0015077836713969035,4.1580000000000006e-07,2.320469617808009,0.13562544481081767,1.4253194000598193,6.180245961285138,0.0182756390406482,0.9665466777571307
148,0.0002488888888888889,0.00010555555555555555,160000.0,0.179228,0.0013193107124722906,4.1580000000000006e-07,2.318412510258891,0.12189820207125064,1.4444108177616328,6.593194233174644,0.015961138126405133,0.9645499446137515
149,0.0002488888888888889,0.00010555555555555555,180000.0,0.179228,0.0011727206333087025,4.1580000000000006e-07,2.318945387012745,0.11110182849600442,1.4371097733689462,7.013232912850386,0.014193151100080043,0.9647913495455784
150,0.0002488888888888889,0.00010555555555555555,200000.0,0.179228,0.0010554485699778324,4.1580000000000006e-07,2.3293284347736103,0.10203328604994034,1.4563353488975763,7.465031767762465,0.01288777515647331,0.9732937416692333
151,0.0002488888888888889,0.00012444444444444444,20000.0,0.179228,0.008952465548919115,3.5268750000000005e-07,2.2980117253695127,0.8260826697776106,2.0044727130289464,3.6319615717120075,0.10881136694741385,1.0003016159761084
152,0.0002488888888888889,0.00012444444444444444,40000.0,0.179228,0.004476232774459557,3.5268750000000005e-07,2.3100496129982964,0.4316825221994292,2.207835602490148,4.06790496650548,0.05404981584551905,0.9712719960814599
153,0.0002488888888888889,0.00012444444444444444,60000.0,0.179228,0.002984155182973038,3.5268750000000005e-07,2.3046936501205386,0.3025676745742777,2.249247524319271,4.474424440090019,0.03575434885825109,0.9592524087634591
154,0.0002488888888888889,0.00012444444444444444,80000.0,0.179228,0.0022381163872297787,3.5268750000000005e-07,2.3122796855939636,0.23676752240811813,2.2451643451137,4.906472510455543,0.026962498661420704,0.9627437314548178
155,0.0002488888888888889,0.00012444444444444444,100000.0,0.179228,0.0017904931097838229,3.5268750000000005e-07,2.3143633407202846,0.19769696200332726,2.227726372265664,5.328590155674383,0.02159786146723416,0.9631216453584176
156,0.0002488888888888889,0.00012444444444444444,120000.0,0.179228,0.001492077591486519,3.5268750000000005e-07,2.3125102113662166,0.17194332110769062,2.206865179206364,5.741685353596951,0.017964464902011385,0.9608195608013077
157,0.0002488888888888889,0.00012444444444444444,140000.0,0.179228,0.0012789236498455879,3.5268750000000005e-07,2.310933037480616,0.15353351666122692,2.188938037939072,6.154846614704373,0.01537456197860195,0.9590314802698933
158,0.0002488888888888889,0.00012444444444444444,160000.0,0.179228,0.0011190581936148893,3.5268750000000005e-07,2.3078591656563514,0.139827067763123,2.0622705407827286,6.563182209660157,0.013415535782554161,0.9561620113316632
159,0.0002488888888888889,0.00012444444444444444,180000.0,0.179228,0.000994718394324346,3.5268750000000005e-07,2.3109607766516214,0.12883385385442359,2.168710932564836,6.989084896043031,0.01195609484311509,0.958498195795416
160,0.0002488888888888889,0.00012444444444444444,200000.0,0.179228,0.0008952465548919114,3.5268750000000005e-07,2.310932392935677,0.12019184238025216,2.155549067712189,7.406076132880258,0.010759649046017056,0.9583029953323555
161,0.0002488888888888889,0.00014333333333333334,20000.0,0.179228,0.00777268326727861,3.062093023255814e-07,2.2908329167076427,0.8648752265152027,2.3797563156832275,3.6206156081980954,0.09389576942993419,0.9992031831357144
162,0.0002488888888888889,0.00014333333333333334,40000.0,0.179228,0.003886341633639305,3.062093023255814e-07,2.306207083081172,0.47184186793924676,2.3744853370409014,4.0611384250226195,0.046771865145690726,0.9709258180669643
163,0.0002488888888888889,0.00014333333333333334,60000.0,0.179228,0.0025908944224262037,3.062093023255814e-07,2.309034616499093,0.34255682436052975,2.586231169002441,4.4828521658559985,0.03115928914719391,0.9649237136126317
164,0.0002488888888888889,0.00014333333333333334,80000.0,0.179228,0.0019431708168196524,3.062093023255814e-07,2.306362910717864,0.27853196106933586,2.5873266880340404,4.893917587510449,0.02328982180011576,0.9595328070149931
165,0.0002488888888888889,0.00014333333333333334,100000.0,0.179228,0.001554536653455722,3.062093023255814e-07,2.3071337968441363,0.23981804639427537,2.57533995264284,5.311944853853939,0.018634768650757135,0.9585789827022492
166,0.0002488888888888889,0.00014333333333333334,120000.0,0.179228,0.0012954472112131018,3.062093023255814e-07,2.306935366024482,0.21408057988663703,2.560975581318018,5.727843681594866,0.015521991971573208,0.9574855181028962
167,0.0002488888888888889,0.00014333333333333334,140000.0,0.179228,0.0011103833238969444,3.062093023255814e-07,2.3074636762131324,0.19564708369179784,2.5443483171321746,6.145606456679008,0.013308425932780636,0.9573234983001434
168,0.0002488888888888889,0.00014333333333333334,160000.0,0.179228,0.0009715854084098262,3.062093023255814e-07,2.3086040928324256,0.18176153956765242,2.5307550278137256,6.565300663360565,0.011655114688145557,0.9578528513949978
169,0.0002488888888888889,0.00014333333333333334,180000.0,0.179228,0.0008636314741420677,3.062093023255814e-07,2.308537696361472,0.17104886567310473,2.522366373127375,6.981756725859926,0.010358734726455772,0.9574969140931169
170,0.0002488888888888889,0.00014333333333333334,200000.0,0.179228,0.000777268326727861,3.062093023255814e-07,2.307470650555822,0.16254369152856102,2.5130830425826742,7.394981940901299,0.009313750613106062,0.9563863457463396
171,0.0002488888888888889,0.0001622222222222222,20000.0,0.179228,0.006867644804650279,2.70554794520548e-07,2.323656562142286,0.8831265232694728,2.9945447086664845,3.67249272333464,0.08530315819375232,1.0306147893299575
172,0.0002488888888888889,0.0001622222222222222,40000.0,0.179228,0.0034338224023251394,2.70554794520548e-07,2.326393690868371,0.496339282759834,3.1496615326584863,4.096686233871566,0.042048343882205554,0.9899147554881295
173,0.0002488888888888889,0.0001622222222222222,60000.0,0.179228,0.0022892149348834267,2.70554794520548e-07,2.334570280311208,0.366696453056889,3.244197260082196,4.5324281250073915,0.02814191402617047,0.9877776538559466
174,0.0002488888888888889,0.0001622222222222222,80000.0,0.179228,0.0017169112011625697,2.70554794520548e-07,2.341245409281041,0.3019055690475109,3.275035018402512,4.967935458861626,0.021204271669280166,0.9898878423509887
175,0.0002488888888888889,0.0001622222222222222,100000.0,0.179228,0.001373528960930056,2.70554794520548e-07,2.3370664361238007,0.26412841921421193,3.2839006812246967,5.380861762531438,0.01689457870616366,0.9846128540168514
176,0.0002488888888888889,0.0001622222222222222,120000.0,0.179228,0.0011446074674417133,2.70554794520548e-07,2.335684702852703,0.2387765185827593,3.281631342823426,5.799224835018919,0.014058376738783275,0.9824100998062988
177,0.0002488888888888889,0.0001622222222222222,140000.0,0.179228,0.00098109211495004,2.70554794520548e-07,2.337828562467014,0.22026150773107642,3.277428502640255,6.226479080132146,0.01207018486345604,0.9835205996784263
178,0.0002488888888888889,0.0001622222222222222,160000.0,0.179228,0.0008584556005812848,2.70554794520548e-07,2.3398390292039397,0.20641206633719222,3.2724310549011726,6.654127824811331,0.010578457810769926,0.9847297297009324
179,0.0002488888888888889,0.0001622222222222222,180000.0,0.179228,0.000763071644961142,2.70554794520548e-07,2.3399018782628045,0.19577693174047744,3.263761697753543,7.076612048467765,0.00940289690059522,0.9844328524432717
180,0.0002488888888888889,0.0001622222222222222,200000.0,0.179228,0.000686764480465028,2.70554794520548e-07,2.337064622181011,0.18750033968411353,3.1634973105161723,7.489824701165704,0.008441663680823384,0.9817881649715781
181,0.0002488888888888889,0.0001811111111111111,20000.0,0.179228,0.006151387371036446,2.4233742331288344e-07,2.343842467523324,0.886639845739247,4.300864519798742,3.704396143071263,0.0777105412393665,1.0491089047010664
182,0.0002488888888888889,0.0001811111111111111,40000.0,0.179228,0.003075693685518223,2.4233742331288344e-07,2.3690961588351613,0.49968759011085323,4.485391609290498,4.171883571862366,0.039050518414615334,1.0268689118776255
183,0.0002488888888888889,0.0001811111111111111,60000.0,0.179228,0.002050462457012149,2.4233742331288344e-07,2.370237868023938,0.37374268699648744,4.5466031866322565,4.601674606496394,0.02598106212627254,1.018628550936837
184,0.0002488888888888889,0.0001811111111111111,80000.0,0.179228,0.0015378468427591115,2.4233742331288344e-07,2.370996780623806,0.31079334904594685,4.5622496384265485,5.031065488741266,0.019477882007531155,1.0156629073050336
185,0.0002488888888888889,0.0001811111111111111,100000.0,0.179228,0.0012302774742072894,2.4233742331288344e-07,2.3739202027261856,0.272758578510091,4.563650026894947,5.465713874756769,0.015613162536162907,1.0163008883450582
186,0.0002488888888888889,0.0001811111111111111,120000.0,0.179228,0.0010252312285060745,2.4233742331288344e-07,2.3765420398378465,0.24738342766538648,4.560381331606413,5.9006686998725915,0.013036285923041133,1.0174336145172889
187,0.0002488888888888889,0.0001811111111111111,140000.0,0.179228,0.0008787696244337782,2.4233742331288344e-07,2.3760989018901184,0.22951566962966186,4.552102784235391,6.328406771338066,0.011168030944042562,1.016335683003789
188,0.0002488888888888889,0.0001811111111111111,160000.0,0.179228,0.0007689234213795557,2.4233742331288344e-07,2.3744739906105345,0.21622787249201686,4.544768618427021,6.752624113457863,0.009757670241954444,1.0144473355117625
189,0.0002488888888888889,0.0001811111111111111,180000.0,0.179228,0.0006834874856707162,2.4233742331288344e-07,2.3751655645228364,0.20569966845813914,4.536072034790652,7.183260720097705,0.00867792547968124,1.0146640574454402
190,0.0002488888888888889,0.0001811111111111111,200000.0,0.179228,0.0006151387371036447,2.4233742331288344e-07,2.3780506102326098,0.19710775586387072,4.527248290068346,7.621176595673468,0.00782871984238405,1.0168382043255868
191,0.0002488888888888889,0.0002,20000.0,0.179228,0.005570423008216337,2.1945e-07,2.3253577694547443,0.9841440857086411,4.430589946683212,3.675181447467834,0.06928946570646466,1.0473582221713909
192,0.0002488888888888889,0.0002,40000.0,0.179228,0.0027852115041081685,2.1945e-07,2.3530102911641806,0.595878335630683,4.614689779751741,4.143557002328476,0.0348863985414676,1.0216861612066335
193,0.0002488888888888889,0.0002,60000.0,0.179228,0.0018568076694054458,2.1945e-07,2.3553713040633704,0.4699453573482798,4.675411622948038,4.5728120645607895,0.023233788566409702,1.0126158874945552
194,0.0002488888888888889,0.0002,80000.0,0.179228,0.0013926057520540843,2.1945e-07,2.357798277943825,0.4072547165686151,4.698314712471393,5.003059321934561,0.017442741636407133,1.0101377254311434
195,0.0002488888888888889,0.0002,100000.0,0.179228,0.0011140846016432675,2.1945e-07,2.3547610151934837,0.3699126147644613,4.6980140515015885,5.421601761381476,0.013911485718231115,1.0051334976488406
196,0.0002488888888888889,0.0002,120000.0,0.179228,0.0009284038347027229,2.1945e-07,2.3636059837514027,0.34356259562398134,4.695907159033403,5.868550024936683,0.011676991727814981,1.0111299761979842
197,0.0002488888888888889,0.0002,140000.0,0.179228,0.0007957747154594768,2.1945e-07,2.36555008313714,0.3254868429287399,4.6915286188338134,6.300311469424133,0.01002371415687395,1.011783248261331
198,0.0002488888888888889,0.0002,160000.0,0.179228,0.0006963028760270421,2.1945e-07,2.3664375103964352,0.312015092988225,4.685602966162651,6.729769649565798,0.008776421554519707,1.0118242003193625
199,0.0002488888888888889,0.0002,180000.0,0.179228,0.0006189358898018152,2.1945e-07,2.3666707015631854,0.3015970386640525,4.678919380553446,7.1575695361515725,0.007802247729406532,1.0114888355289475
200,0.0002488888888888889,0.0002,200000.0,0.179228,0.0005570423008216338,2.1945e-07,2.366568234166015,0.29331055185425137,4.671806450314082,7.584377876855244,0.00702105913027386,1.0109888847757331
201,0.0004677777777777778,3e-05,20000.0,0.179228,0.03713615338810892,1.463e-06,2.3206653472198875,0.414429022625573,1.5070656675829708,3.6677651679740877,0.4528555892990861,0.9790451519817699
202,0.0004677777777777778,3e-05,40000.0,0.179228,0.01856807669405446,1.463e-06,2.3154617451437796,0.20727061890322826,1.2911650149998493,4.07743551472839,0.22434594300452163,0.9643465181694538
203,0.0004677777777777778,3e-05,60000.0,0.179228,0.012378717796036305,1.463e-06,2.3209217867340377,0.13781547467180658,1.2748066585423734,4.50593039363693,0.1501364449461769,0.9669715780287564
204,0.0004677777777777778,3e-05,80000.0,0.179228,0.00928403834702723,1.463e-06,2.324040404731482,0.1032191335522948,1.2752123393952508,4.931427815607826,0.11287012551028053,0.9688992593321601
205,0.0004677777777777778,3e-05,100000.0,0.179228,0.007427230677621783,1.463e-06,2.3239729999762746,0.08258058789742626,1.2723361658836565,5.350715435145374,0.09027797713853303,0.968533735590005
206,0.0004677777777777778,3e-05,120000.0,0.179228,0.006189358898018153,1.463e-06,2.3239875530683074,0.06882116389574691,1.2720415226464392,5.770182215762238,0.07522675568482733,0.9683778217195586
207,0.0004677777777777778,3e-05,140000.0,0.179228,0.005305164769729845,1.463e-06,2.3255754087835983,0.058954105899549844,1.2786414348033572,6.193844520737884,0.06456518725868514,0.9695997143926302
208,0.0004677777777777778,3e-05,160000.0,0.179228,0.004642019173513615,1.463e-06,2.3242376614709648,0.051618801849755556,1.2733146830989552,6.609760031197588,0.05642785859425033,0.9684191026677237
209,0.0004677777777777778,3e-05,180000.0,0.179228,0.004126239265345435,1.463e-06,2.322471981429357,0.045922301170408734,1.2704073231217061,7.023898462876433,0.05008088115900849,0.9669035184363091
210,0.0004677777777777778,3e-05,200000.0,0.179228,0.0037136153388108916,1.463e-06,2.3218206330564883,0.041345284135293946,1.2642030973284681,7.440970764819434,0.04504684502585988,0.966329088954205
211,0.0004677777777777778,4.888888888888889e-05,20000.0,0.179228,0.022788094124521378,8.9775e-07,2.3537745245552832,0.4088075840987204,0.9607641548896407,3.720093560569134,0.2858240509904302,1.0067977816179667
212,0.0004677777777777778,4.888888888888889e-05,40000.0,0.179228,0.011394047062260689,8.9775e-07,2.3491672400600723,0.20465295105512954,0.828037762103577,4.136789543056184,0.14169750886353896,0.9925374018206692
213,0.0004677777777777778,4.888888888888889e-05,60000.0,0.179228,0.0075960313748404595,8.9775e-07,2.3180188060503655,0.13830945885747348,0.813105811527153,4.500294430818421,0.0918990208668298,0.9645650848462197
214,0.0004677777777777778,4.888888888888889e-05,80000.0,0.179228,0.005697023531130344,8.9775e-07,2.317673142183117,0.10379407149318094,0.8064397698112183,4.9179169938611995,0.06888236832461404,0.9636070199802507
215,0.0004677777777777778,4.888888888888889e-05,100000.0,0.179228,0.004557618824904276,8.9775e-07,2.3199920842334496,0.08299314590978388,0.807749396796445,5.341549774739093,0.05520826963785837,0.965223913943032
216,0.0004677777777777778,4.888888888888889e-05,120000.0,0.179228,0.0037980156874202298,8.9775e-07,2.3190465616851497,0.06922468452918741,0.8079172561437327,5.757914327076825,0.04596582804443669,0.9642689693444166
217,0.0004677777777777778,4.888888888888889e-05,140000.0,0.179228,0.003255442017788769,8.9775e-07,2.330287150029104,0.059079894175715575,0.8070606672219017,6.206393583901515,0.039780231256788014,0.9735338213401658
