No,L,C,fsw,t_d,d_cycle,average_current,delta_current,delta_current_percentage,average_voltage,delta_voltage,delta_voltage_percentage,DCR,ESR,P_ON_H,P_ON_L,P_COSS,P_L_DCR,P_D,P_G,P_CAP_ESR,P_total
731,0.000176418000000,0.000024402139711,200000,1.971e-07,0.2,2.07193120356253,0.18337422125399594,8.850401062482081,2.0770880006021417,0.004733850388775718,0.22790803217790429,2.703254400000000,0.004565520134136,0.0010402850288282856,0.022999948880029732,0.124416,11.604797873419576,0.057172869631104455,0.6799999999999999,1.2793388291975038e-05,12.49043977034783
732,0.000176418000000,0.000024402139711,200000,1.971e-07,0.2375,2.5594891229684276,0.21609217448840567,8.442785419528867,2.5623652993312453,0.005566024011400383,0.2172221116502423,2.703254400000000,0.004565520134136,0.0019583684796834287,0.03472714511564124,0.124416,17.7089778647895,0.07062654285919079,0.6799999999999999,1.7765895195336174e-05,18.620723687139208
733,0.000176418000000,0.000024402139711,200000,1.971e-07,0.275,3.0439326899153216,0.24498398461029725,8.048272073227492,3.047729768888818,0.0063009332614965,0.20674186162488342,2.703254400000000,0.004565520134136,0.0032945290101913404,0.04859241782592536,0.124416,25.047074524517598,0.08399427864552339,0.6799999999999999,2.2834126593024402e-05,25.98739458412583
734,0.000176418000000,0.000024402139711,200000,1.971e-07,0.3125,3.5283525590864375,0.2700496586268222,7.653703934188015,3.53315638128125,0.00693848876565939,0.19638215852600455,2.703254400000000,0.004565520134136,0.00513160947087753,0.06458431250390863,0.124416,33.653548719356664,0.09736136051543116,0.6799999999999999,2.7745738038807955e-05,34.62506974758492
735,0.000176418000000,0.000024402139711,200000,1.971e-07,0.35,4.0127524896448845,0.2912892026225369,7.259087206953923,4.018635295450522,0.007478703417818089,0.1861005756427983,2.703254400000000,0.004565520134136,0.0075493598951977174,0.08262286234644911,0.124416,43.528295809376715,0.11072789219926094,0.6799999999999999,3.2281803506744625e-05,44.53364420562113
736,0.000176418000000,0.000024402139711,200000,2.19e-07,0.2,2.01504287396583,0.17930321854427,8.898233425246243,2.0204323502711006,0.004633932906070726,0.22935352947842805,2.703254400000000,0.004565520134136,0.0009571052210535677,0.02178112236890108,0.124416,10.976288175133265,0.061781214515792354,0.6799999999999999,1.2231653984218127e-05,11.865235848892997
737,0.000176418000000,0.000024402139711,200000,2.19e-07,0.2375,2.502573067024975,0.2124680658001643,8.489984512330082,2.50570418401079,0.00547810403246185,0.2186253296545663,2.703254400000000,0.004565520134136,0.0018308388540830341,0.03324124409839018,0.124416,16.93013617114968,0.07672889023498572,0.6799999999999999,1.7174984151185027e-05,17.84637031932129
738,0.000176418000000,0.000024402139711,200000,2.19e-07,0.275,2.9870461786058393,0.24180676907256426,8.095180141654994,2.99106454333519,0.006224844672711782,0.20811468901873856,2.703254400000000,0.004565520134136,0.0031135543249840507,0.04685213696450894,0.124416,24.11963836202921,0.09158283583605502,0.6799999999999999,2.2245692246162975e-05,25.065625134847004
739,0.000176418000000,0.000024402139711,200000,2.19e-07,0.3125,3.4714953386620517,0.26731933546913345,7.700408884090882,3.4764877107625,0.006874169996642809,0.19773318845229268,2.703254400000000,0.004565520134136,0.004887881416117379,0.06259928594745579,0.124416,32.577675378413495,0.10643604708337848,0.6799999999999999,2.7187530531198118e-05,33.556041780390984
740,0.000176418000000,0.000024402139711,200000,2.19e-07,0.35,3.9559243063231917,0.2890057711773699,7.3056446180079835,3.9619638445895675,0.007426093133053424,0.18743465171178808,2.703254400000000,0.004565520134136,0.007233579249256313,0.08040270860795198,0.124416,42.30413941958302,0.12128863923186904,0.6799999999999999,3.177766972214352e-05,43.31751212434181
741,0.000176418000000,0.000024402139711,200000,2.409e-07,0.2,1.9581486590622745,0.17518001855081078,8.94620629236095,1.9637766520541236,0.004531332548231681,0.23074582048278644,2.703254400000000,0.004565520134136,0.0008784766067557845,0.020593861950773566,0.124416,10.365213157844796,0.06604052167553426,0.6799999999999999,1.1675571622719827e-05,11.257153693649482
742,0.000176418000000,0.000024402139711,200000,2.409e-07,0.2375,2.4456505026364597,0.20879175993648236,8.537268907041325,2.449042996641955,0.005387411343382276,0.21998026783397892,2.703254400000000,0.004565520134136,0.0017089603532132601,0.03178579538064416,0.124416,16.168722466870587,0.08248200885191724,0.6799999999999999,1.6585773353442945e-05,17.089131817229713
743,0.000176418000000,0.000024402139711,200000,2.409e-07,0.275,2.9301531889568446,0.2385773564561693,8.142146197520292,2.9343991663577795,0.006145997791027646,0.2094465491092731,2.703254400000000,0.004565520134136,0.00293931839191118,0.04514114878831103,0.124416,23.20959543910558,0.09882234645075852,0.6799999999999999,2.165546235272092e-05,24.160935908198912
744,0.000176418000000,0.000024402139711,200000,2.409e-07,0.3125,3.4146316700070622,0.26453681531769124,7.747155209778281,3.4198188095891733,0.006807107296991521,0.1990487705928861,2.703254400000000,0.004565520134136,0.004651977594070819,0.060642395280094415,0.124416,31.51916085130853,0.11516186770265818,0.6799999999999999,2.662448758669702e-05,32.50405971637294
745,0.000176418000000,0.000024402139711,200000,2.409e-07,0.35,3.8990897048825754,0.286670142811178,7.352232559620253,3.9052920839835705,0.0073707532251106045,0.18873756601560288,2.703254400000000,0.004565520134136,0.0069267061594026685,0.07820953679023655,0.124416,41.097307741621634,0.13150069938686973,0.6799999999999999,3.126611650932739e-05,42.11839195007465
746,0.000176418000000,0.000024402139711,200000,2.628e-07,0.2,1.9012485527862246,0.1710046212601093,8.994332750944476,1.907120922057484,0.004425941618878326,0.2320745143996129,2.703254400000000,0.004565520134136,0.0008042717477600576,0.01943830618528154,0.124416,9.77157819014957,0.06995073675411077,0.6799999999999999,1.1125632500978616e-05,10.666198630469223
747,0.000176418000000,0.000024402139711,200000,2.628e-07,0.2375,2.3887214236515666,0.20506325688518956,8.584645109923096,2.3923817535887757,0.005293942568122212,0.22128335330182355,2.703254400000000,0.004565520134136,0.0015926057533639682,0.030360938469583047,0.124416,15.424742681477873,0.08788583861898844,0.6799999999999999,1.599870084539114e-05,16.349014063020654
